State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
AZ,2016,Competitive,2,158771.20947872818,112297.4813305114,Democrat
AZ,2016,Competitive,9,104662.03766897725,106860.1306496539,Republican
AZ,2016,Dem,5,80395.0006824932,145472.23138677064,Republican
AZ,2016,Dem,6,108021.10090380839,111242.26952243636,Republican
AZ,2016,Dem,7,100135.53290589103,68845.2078892801,Democrat
AZ,2016,Dem,3,99475.16139128157,84568.5952585974,Democrat
AZ,2016,Dem,4,116578.70854559768,161725.58955247875,Republican
AZ,2016,Dem,8,102449.80831834066,141743.72493745782,Republican
AZ,2016,Dem,1,72109.66788039127,104928.29386738509,Republican
AZ,2016,Dem,2,150998.11822077478,102041.44860741094,Democrat
AZ,2016,Dem,9,106086.90115142107,100586.63897818301,Democrat
AZ,2016,GOP,5,80055.5245048889,115194.56137680744,Republican
AZ,2016,GOP,7,99882.37664873259,65117.749466762085,Democrat
AZ,2016,GOP,3,113426.09349767902,81839.67929171011,Democrat
AZ,2016,GOP,4,109916.94523818821,99207.08925692247,Democrat
AZ,2016,GOP,8,107372.92076354635,119556.94351952893,Republican
AZ,2016,GOP,1,97621.15318050535,145772.1089158748,Republican
AZ,2016,GOP,2,136015.98711979203,126272.62483215207,Democrat
AZ,2016,GOP,9,90346.69728439982,127428.02182193364,Republican
AZ,2016,GOP,6,101612.30176226774,140765.2215183088,Republican
AZ,2016,MajMin,5,79667.54208330976,150209.74474607682,Republican
AZ,2016,MajMin,7,96087.40021540203,64179.14089498659,Democrat
AZ,2016,MajMin,3,103393.24629018678,79429.04362459488,Democrat
AZ,2016,MajMin,8,113209.71945694635,115697.38263166645,Republican
AZ,2016,MajMin,1,67805.14637063637,94028.17267761275,Republican
AZ,2016,MajMin,4,107760.6209790268,178643.49457041777,Republican
AZ,2016,MajMin,2,150914.75101453392,118100.00481215246,Democrat
AZ,2016,MajMin,9,107384.76929270515,105330.5780405015,Democrat
AZ,2016,MajMin,6,110026.80429725225,115536.43800199102,Republican
AZ,2016,Proportional,5,86332.67774269357,137497.84381847925,Republican
AZ,2016,Proportional,7,96786.01751480922,65876.95606039939,Democrat
AZ,2016,Proportional,3,95915.83214341768,81955.09596236337,Democrat
AZ,2016,Proportional,8,110546.50844388586,124031.77712688508,Republican
AZ,2016,Proportional,6,108106.21560848835,124555.78183809246,Republican
AZ,2016,Proportional,1,97621.15741318249,145772.12059240814,Republican
AZ,2016,Proportional,4,72985.90454196905,126919.4901490786,Republican
AZ,2016,Proportional,2,157940.07591843727,111152.9668528876,Democrat
AZ,2016,Proportional,9,110015.61067311598,103391.96759940615,Democrat
AZ,2016,algorithmic-compact,5,85171.22392496282,146720.9965067053,Republican
AZ,2016,algorithmic-compact,7,95737.3858152951,65385.83284048134,Democrat
AZ,2016,algorithmic-compact,3,102522.48236077094,79278.56009714871,Democrat
AZ,2016,algorithmic-compact,8,114519.10784776817,112243.09762936269,Democrat
AZ,2016,algorithmic-compact,1,103284.19927501668,105786.66908282423,Republican
AZ,2016,algorithmic-compact,4,77360.73942052759,165611.3451078023,Republican
AZ,2016,algorithmic-compact,2,145820.8829436549,114322.74760519383,Democrat
AZ,2016,algorithmic-compact,9,107581.1944882968,101801.05356023143,Democrat
AZ,2016,algorithmic-compact,6,104252.78392370637,130003.69757025068,Republican
AZ,2016,current,5,85171.22392496282,146720.9965067053,Republican
AZ,2016,current,7,95737.3858152951,65385.83284048134,Democrat
AZ,2016,current,3,102522.48236077094,79278.56009714871,Democrat
AZ,2016,current,8,114519.10784776817,112243.09762936269,Democrat
AZ,2016,current,1,103284.19927501668,105786.66908282423,Republican
AZ,2016,current,4,77360.73942052759,165611.3451078023,Republican
AZ,2016,current,2,145820.8829436549,114322.74760519383,Democrat
AZ,2016,current,9,107581.1944882968,101801.05356023143,Democrat
AZ,2016,current,6,104252.78392370637,130003.69757025068,Republican
CA,2008,Compact,28,176467.78941438717,103733.55109000078,Democrat
CA,2008,Compact,44,175128.07826908983,84471.72095386639,Democrat
CA,2008,Compact,14,208536.82945611206,67709.91893713661,Democrat
CA,2008,Compact,43,264206.80336359213,-61938.905271262425,Democrat
CA,2008,Compact,7,150804.40276528793,125388.15267942288,Democrat
CA,2008,Compact,15,228873.55379653303,112168.28375174454,Democrat
CA,2008,Compact,9,116697.96924548065,94563.84128658641,Democrat
CA,2008,Compact,3,188983.74015962047,91719.79394479035,Democrat
CA,2008,Compact,23,81015.19989054151,117435.67756452253,Republican
CA,2008,Compact,12,289379.71327493346,49080.12712520594,Democrat
CA,2008,Compact,4,153875.56168379568,183797.54652226134,Republican
CA,2008,Compact,36,99517.02660527665,100690.27004469694,Republican
CA,2008,Compact,17,185840.42654823198,50879.92907345803,Democrat
CA,2008,Compact,27,104962.5780095461,75501.83810842434,Democrat
CA,2008,Compact,51,169675.1249322287,39842.45674264341,Democrat
CA,2008,Compact,10,105047.0256660956,98362.59901264045,Democrat
CA,2008,Compact,2,263876.4185903348,79983.90247249964,Democrat
CA,2008,Compact,1,144065.16147072788,161022.9420369654,Republican
CA,2008,Compact,32,125838.02570374217,60845.16342037528,Democrat
CA,2008,Compact,13,277540.52344700566,36395.08152005576,Democrat
CA,2008,Compact,20,183810.41915564268,68128.71701040059,Democrat
CA,2008,Compact,21,102559.47576099403,88854.75886567205,Democrat
CA,2008,Compact,29,143416.30852774516,71531.78488073708,Democrat
CA,2008,Compact,31,105947.20537122084,70767.18000672915,Democrat
CA,2008,Compact,47,173136.65221821232,43759.986617076436,Democrat
CA,2008,Compact,48,147529.74221327304,130946.098459793,Democrat
CA,2008,Compact,5,174967.1187292703,103762.32834852205,Democrat
CA,2008,Compact,40,109800.21767926669,99161.72289013679,Democrat
CA,2008,Compact,38,101262.5885795048,132761.41968404333,Republican
CA,2008,Compact,16,114845.62238221435,134663.49727438035,Republican
CA,2008,Compact,46,116684.13318822128,84489.19378094566,Democrat
CA,2008,Compact,34,132112.74989277546,44240.060285790045,Democrat
CA,2008,Compact,25,166941.172222008,119952.51332914754,Democrat
CA,2008,Compact,22,66370.84626034481,91873.7428040638,Republican
CA,2008,Compact,42,103309.65187562411,106875.52845838071,Republican
CA,2008,Compact,37,265275.982538751,-58495.28351784287,Democrat
CA,2008,Compact,24,177122.83664255348,128244.15952790434,Democrat
CA,2008,Compact,6,163798.61639256444,86302.73789489546,Democrat
CA,2008,Compact,52,123771.21482730011,162884.38065621722,Republican
CA,2008,Compact,49,123555.52667759455,168765.24106121965,Republican
CA,2008,Compact,50,147631.7383989389,159124.55299533336,Republican
CA,2008,Compact,26,159883.3890339453,122702.03394021532,Democrat
CA,2008,Compact,30,166878.20974915367,123086.06681102201,Democrat
CA,2008,Compact,33,191027.25096217907,122986.10159326404,Democrat
CA,2008,Compact,35,121675.65358743242,80729.4316000563,Democrat
CA,2008,Compact,39,128331.34837718298,117104.47033029643,Democrat
CA,2008,Compact,11,208483.8388145979,91915.72779830541,Democrat
CA,2008,Compact,19,168027.8329580032,54004.48784971203,Democrat
CA,2008,Compact,8,104999.94747119944,136770.81049615794,Republican
CA,2008,Compact,53,169869.29984259422,118330.78294264482,Democrat
CA,2008,Compact,45,120690.35182760071,178973.92257726213,Republican
CA,2008,Compact,41,110674.78423312637,73848.40765958447,Democrat
CA,2008,Compact,18,169749.3213164062,81080.54407190092,Democrat
CA,2008,Competitive,28,165791.08978277934,88382.26233889574,Democrat
CA,2008,Competitive,44,170832.13547573992,121541.04928063139,Democrat
CA,2008,Competitive,18,224611.32621398376,87036.46253070325,Democrat
CA,2008,Competitive,14,205292.43213026758,64575.783170754476,Democrat
CA,2008,Competitive,43,208701.0731077182,-10307.684862350623,Democrat
CA,2008,Competitive,3,150072.69775228927,108280.44782306117,Democrat
CA,2008,Competitive,11,225012.82371062564,43602.48914289527,Democrat
CA,2008,Competitive,25,148866.8425364064,110611.27511839145,Democrat
CA,2008,Competitive,12,289773.61280760914,49278.65751482806,Democrat
CA,2008,Competitive,23,118794.86462927746,130968.80388070988,Republican
CA,2008,Competitive,7,161810.72726980588,114354.14896792987,Democrat
CA,2008,Competitive,36,98819.64784646253,116076.62085184865,Republican
CA,2008,Competitive,17,150090.92399328365,40636.75855792317,Democrat
CA,2008,Competitive,33,190772.88050976789,90803.56125104525,Democrat
CA,2008,Competitive,32,86025.12496136979,92006.89153999096,Republican
CA,2008,Competitive,51,143732.33405069326,57812.3320115134,Democrat
CA,2008,Competitive,10,134181.6722165351,124325.8610508976,Democrat
CA,2008,Competitive,2,263740.63596418384,79975.84735139039,Democrat
CA,2008,Competitive,1,156934.8566086815,143733.5907887645,Democrat
CA,2008,Competitive,35,130793.513987266,63602.872792340815,Democrat
CA,2008,Competitive,29,148049.3752622323,66126.97300199098,Democrat
CA,2008,Competitive,13,277733.01361227076,36361.69853430991,Democrat
CA,2008,Competitive,20,183810.41505271135,68128.71601229737,Democrat
CA,2008,Competitive,15,195467.29634485417,97438.48039660137,Democrat
CA,2008,Competitive,22,96954.80777929816,103307.3827689783,Republican
CA,2008,Competitive,8,112670.62846689657,112844.9971976579,Republican
CA,2008,Competitive,5,166356.09959318893,130602.42986673645,Democrat
CA,2008,Competitive,40,130865.92639747843,67376.8375074332,Democrat
CA,2008,Competitive,9,123268.79956361822,105064.64683542591,Democrat
CA,2008,Competitive,46,116904.12637490108,90123.11482759549,Democrat
CA,2008,Competitive,34,139567.838387198,35410.99247710156,Democrat
CA,2008,Competitive,37,309333.1548832096,-77898.61307487423,Democrat
CA,2008,Competitive,21,69082.58044834816,97576.72636556989,Republican
CA,2008,Competitive,31,112554.47199455948,97754.8349313118,Democrat
CA,2008,Competitive,41,96666.61045064701,85560.35680252017,Democrat
CA,2008,Competitive,42,108406.93275613939,100484.16070752632,Democrat
CA,2008,Competitive,24,167519.5754864481,130141.50772586619,Democrat
CA,2008,Competitive,50,129885.6781527543,174068.72907846022,Republican
CA,2008,Competitive,39,123065.44934165255,86334.27761970588,Democrat
CA,2008,Competitive,45,117307.89271634418,164856.2595143428,Republican
CA,2008,Competitive,26,166522.31048833654,124695.50295729302,Democrat
CA,2008,Competitive,30,167017.5623248973,112660.4747157899,Democrat
CA,2008,Competitive,4,155188.61726836226,134645.87963666854,Democrat
CA,2008,Competitive,47,121066.30606861075,112928.86142194322,Democrat
CA,2008,Competitive,38,141978.30089740458,71509.5164285745,Democrat
CA,2008,Competitive,19,183373.65617102207,73664.4877509015,Democrat
CA,2008,Competitive,48,134646.63484422534,114319.77624730623,Democrat
CA,2008,Competitive,53,161955.6606269401,136347.70592317297,Democrat
CA,2008,Competitive,52,168430.37300138804,95201.87805688752,Democrat
CA,2008,Competitive,16,96953.69133816946,84859.43625271342,Democrat
CA,2008,Competitive,27,146240.08257365698,123945.01918071865,Democrat
CA,2008,Competitive,49,131281.72926420928,174555.78284831892,Republican
CA,2008,Competitive,6,149696.1865132878,163484.1383809899,Republican
CA,2008,Dem,33,204441.25262280792,114609.65549482472,Democrat
CA,2008,Dem,37,222948.4003781979,-2585.9808371572663,Democrat
CA,2008,Dem,44,178279.92291543586,54786.37267358125,Democrat
CA,2008,Dem,14,208677.25253863147,67832.34862020829,Democrat
CA,2008,Dem,7,164987.94774553986,101825.34659896065,Democrat
CA,2008,Dem,18,226418.98130641028,90732.07362037913,Democrat
CA,2008,Dem,22,139164.83539094948,172020.97001756929,Republican
CA,2008,Dem,3,179260.73028355103,88171.70105452271,Democrat
CA,2008,Dem,21,69819.70151673112,83205.91814010785,Republican
CA,2008,Dem,12,289239.29019241396,48957.6974421343,Democrat
CA,2008,Dem,23,76379.9065896998,116633.52954396038,Republican
CA,2008,Dem,4,161043.33029602034,138669.3273553094,Democrat
CA,2008,Dem,36,99722.8432570945,100235.50802878053,Republican
CA,2008,Dem,17,150839.02842275164,44101.35092947003,Democrat
CA,2008,Dem,32,120054.48155021638,88371.98151683639,Democrat
CA,2008,Dem,51,167908.0433554626,38341.11863070058,Democrat
CA,2008,Dem,9,111086.44108695703,83528.4009736794,Democrat
CA,2008,Dem,2,247172.9995149126,97019.90903319375,Democrat
CA,2008,Dem,29,145563.65755052108,68892.48423319531,Democrat
CA,2008,Dem,13,277733.36778038135,36362.00658796976,Democrat
CA,2008,Dem,10,172731.2217015203,90121.97703166852,Democrat
CA,2008,Dem,15,181433.43825915735,98925.64669641944,Democrat
CA,2008,Dem,16,96858.37247173094,76711.06727457837,Democrat
CA,2008,Dem,28,148416.73254831045,93343.68322338385,Democrat
CA,2008,Dem,31,112649.40495205601,78086.03672658303,Democrat
CA,2008,Dem,47,181368.97383517516,84401.8449064329,Democrat
CA,2008,Dem,1,124261.0562487741,169020.5343042152,Republican
CA,2008,Dem,20,160955.99134101183,103881.58000779993,Democrat
CA,2008,Dem,5,198681.81963578524,100557.63202381655,Democrat
CA,2008,Dem,40,118979.31688139214,100027.59450226702,Democrat
CA,2008,Dem,38,102412.57931323125,131287.686578108,Republican
CA,2008,Dem,25,175768.78332564078,105478.59028613841,Democrat
CA,2008,Dem,46,124597.9827325301,99866.34889777795,Democrat
CA,2008,Dem,34,130992.3055521987,49317.86285004854,Democrat
CA,2008,Dem,8,111573.57814840408,155642.01292420828,Republican
CA,2008,Dem,43,273542.0148070523,-64373.706302065046,Democrat
CA,2008,Dem,35,112375.31732176337,70089.97186030114,Democrat
CA,2008,Dem,50,121487.67713563252,157998.3723280892,Republican
CA,2008,Dem,41,105376.23266871987,78023.89742958473,Democrat
CA,2008,Dem,24,167747.54273417318,113729.70280194073,Democrat
CA,2008,Dem,6,156061.09466150549,114450.81220692424,Democrat
CA,2008,Dem,49,137137.4347172764,161954.26941943605,Republican
CA,2008,Dem,52,128298.13012874719,127668.72135474913,Democrat
CA,2008,Dem,42,118293.79019182058,70648.1112242655,Democrat
CA,2008,Dem,39,131540.38987123873,196276.72105825038,Republican
CA,2008,Dem,26,167516.83817642473,137107.51759772399,Democrat
CA,2008,Dem,30,144991.30598385978,133911.9372053545,Democrat
CA,2008,Dem,11,206562.16208716275,92870.83331734735,Democrat
CA,2008,Dem,19,177568.44944048146,62689.26832986246,Democrat
CA,2008,Dem,48,160955.2129557678,59243.39562419674,Democrat
CA,2008,Dem,45,115075.21719950787,115004.66717481543,Democrat
CA,2008,Dem,27,95428.24265833007,80627.42099565483,Democrat
CA,2008,Dem,53,172091.97601893527,135477.26848189725,Democrat
CA,2008,GOP,28,155046.30841623267,93099.74371877623,Democrat
CA,2008,GOP,47,146551.592126709,96277.5760272984,Democrat
CA,2008,GOP,18,241126.83366776077,95718.14338606205,Democrat
CA,2008,GOP,14,205508.48925102083,64721.35149277421,Democrat
CA,2008,GOP,43,220862.20784119892,-20333.76265417813,Democrat
CA,2008,GOP,7,140706.68404900923,167408.20209419745,Republican
CA,2008,GOP,5,190869.90997334235,71118.27245903478,Democrat
CA,2008,GOP,21,66815.24857524138,90424.86605132007,Republican
CA,2008,GOP,12,289557.55568685586,49133.08919280834,Democrat
CA,2008,GOP,23,120025.84725675301,138412.28568278672,Republican
CA,2008,GOP,4,156952.39099805878,191115.93170852892,Republican
CA,2008,GOP,36,102761.94385387463,132110.48339797108,Republican
CA,2008,GOP,17,149594.24324485508,41267.63552991804,Democrat
CA,2008,GOP,33,195127.2314305156,117323.588793115,Democrat
CA,2008,GOP,32,108992.7895555976,90046.71284245721,Democrat
CA,2008,GOP,51,144116.48710095906,50279.88543237526,Democrat
CA,2008,GOP,10,128014.15857165535,130172.01779953971,Republican
CA,2008,GOP,2,265647.097652593,78938.30839819192,Democrat
CA,2008,GOP,1,143449.51290579984,149083.0200518196,Republican
CA,2008,GOP,35,121887.4543338581,75050.49956261361,Democrat
CA,2008,GOP,29,146609.77626238004,67902.89231496814,Democrat
CA,2008,GOP,13,277733.01330192067,36361.698310820844,Democrat
CA,2008,GOP,20,197972.2515233354,74202.67156057451,Democrat
CA,2008,GOP,15,190931.09406956786,111138.11442113112,Democrat
CA,2008,GOP,16,109273.90446148615,71027.56572064973,Democrat
CA,2008,GOP,27,151883.70318654794,66492.62314406547,Democrat
CA,2008,GOP,11,219925.70470190106,65457.82577809187,Democrat
CA,2008,GOP,31,105977.3978546903,66835.07262240032,Democrat
CA,2008,GOP,3,145856.3327344484,148125.98277397567,Republican
CA,2008,GOP,40,150052.16791251424,47720.001363590374,Democrat
CA,2008,GOP,46,111334.47408349754,87900.42649103244,Democrat
CA,2008,GOP,34,114644.37124162393,55231.93496782151,Democrat
CA,2008,GOP,25,151150.77718123634,139888.3607598764,Democrat
CA,2008,GOP,37,291741.4512049736,-67328.79469255556,Democrat
CA,2008,GOP,8,111979.55341744442,114150.04894401622,Republican
CA,2008,GOP,22,91230.99255710213,114922.48778365989,Republican
CA,2008,GOP,42,110246.24153073355,130100.76165946519,Republican
CA,2008,GOP,26,167230.01388163053,131170.45257435302,Democrat
CA,2008,GOP,6,161605.38208741322,54746.68001497219,Democrat
CA,2008,GOP,49,123624.19499318131,147668.38343408628,Republican
CA,2008,GOP,52,121527.71134335271,144869.00335946886,Republican
CA,2008,GOP,45,128909.63944876917,152253.2961646318,Republican
CA,2008,GOP,41,108223.31283454191,60370.13856158559,Democrat
CA,2008,GOP,24,165417.51720584682,122481.88810563955,Democrat
CA,2008,GOP,30,168917.8344001914,113599.49023873486,Democrat
CA,2008,GOP,39,124588.75997818183,108144.1259492377,Democrat
CA,2008,GOP,38,110612.39272652354,113698.32903923285,Republican
CA,2008,GOP,44,172427.76997359673,41599.36392399164,Democrat
CA,2008,GOP,19,159549.37461327855,61521.722475682225,Democrat
CA,2008,GOP,48,139547.29077903565,196346.00474426436,Republican
CA,2008,GOP,53,173725.92518206625,99878.13276975088,Democrat
