State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
CA,2008,Compact,4,153867.0,183789.0,Republican
CA,2008,Compact,5,236955.5,131906.5,Democrat
CA,2008,Compact,6,79126.5,53395.75,Democrat
CA,2008,Compact,7,79126.5,53395.75,Democrat
CA,2008,Compact,8,78930.0,69352.0,Democrat
CA,2008,Compact,9,233240.0,183751.25,Democrat
CA,2008,Compact,10,57155.0,53100.5,Democrat
CA,2008,Compact,11,102327.66666666666,45478.666666666664,Democrat
CA,2008,Compact,12,161110.0,26146.0,Democrat
CA,2008,Compact,13,163035.3333333333,39851.666666666664,Democrat
CA,2008,Compact,14,272523.0,63674.5,Democrat
CA,2008,Compact,15,580228.8333333333,198827.16666666666,Democrat
CA,2008,Compact,16,244583.5,253488.0,Republican
CA,2008,Compact,17,163035.3333333333,39851.666666666664,Democrat
CA,2008,Compact,18,154080.3333333333,63346.33333333333,Democrat
CA,2008,Compact,19,154080.3333333333,63346.33333333333,Democrat
CA,2008,Compact,20,149742.5,58844.0,Democrat
CA,2008,Compact,21,68353.0,65507.5,Democrat
CA,2008,Compact,22,83292.5,116989.0,Republican
CA,2008,Compact,23,46728.5,67396.5,Republican
CA,2008,Compact,24,236323.66666666666,175257.66666666666,Democrat
CA,2008,Compact,25,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,26,62533.666666666664,48617.666666666664,Democrat
CA,2008,Compact,27,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,28,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,29,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,30,215590.53333333333,112379.33333333333,Democrat
CA,2008,Compact,31,78930.0,69352.0,Democrat
CA,2008,Compact,32,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,33,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,34,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,35,296990.26666666666,195121.86666666667,Democrat
CA,2008,Compact,36,89165.4,76016.20000000001,Democrat
CA,2008,Compact,37,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,38,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,39,109911.6,115812.8,Republican
CA,2008,Compact,40,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,41,65003.4,62008.200000000004,Democrat
CA,2008,Compact,42,65003.4,62008.200000000004,Democrat
CA,2008,Compact,43,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,44,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,45,109911.6,115812.8,Republican
CA,2008,Compact,46,109911.6,115812.8,Republican
CA,2008,Compact,47,153056.86666666667,63761.666666666664,Democrat
CA,2008,Compact,48,109911.6,115812.8,Republican
CA,2008,Compact,49,308231.2,286027.4,Democrat
CA,2008,Compact,50,133316.2,108206.40000000001,Democrat
CA,2008,Compact,51,133316.2,108206.40000000001,Democrat
CA,2008,Compact,52,133316.2,108206.40000000001,Democrat
CA,2008,Compact,53,133316.2,108206.40000000001,Democrat
CA,2008,Competitive,1,223680.0,165322.0,Democrat
CA,2008,Competitive,2,193764.0,55947.5,Democrat
CA,2008,Competitive,3,237274.83333333334,137607.41666666666,Democrat
CA,2008,Competitive,4,166925.16666666666,141425.5833333333,Democrat
CA,2008,Competitive,5,177174.83333333334,126470.83333333333,Democrat
CA,2008,Competitive,6,104163.83333333333,84944.75,Democrat
CA,2008,Competitive,7,152505.8333333333,145819.75,Democrat
CA,2008,Competitive,8,63144.0,55481.600000000006,Democrat
CA,2008,Competitive,9,116066.83333333333,116802.66666666666,Republican
CA,2008,Competitive,10,292855.5333333333,137180.71666666667,Democrat
CA,2008,Competitive,11,245823.36666666667,111503.96666666667,Democrat
CA,2008,Competitive,12,161110.0,26146.0,Democrat
CA,2008,Competitive,13,122276.5,29888.75,Democrat
CA,2008,Competitive,14,272523.0,63674.5,Democrat
CA,2008,Competitive,15,224604.16666666666,75367.41666666666,Democrat
CA,2008,Competitive,16,88575.66666666666,84167.16666666666,Democrat
CA,2008,Competitive,17,214724.7,67896.55,Democrat
CA,2008,Competitive,18,253233.7,88158.3,Democrat
CA,2008,Competitive,19,92448.20000000001,38007.8,Democrat
CA,2008,Competitive,20,149742.5,58844.0,Democrat
CA,2008,Competitive,21,113285.0,138195.16666666666,Republican
CA,2008,Competitive,22,71128.66666666666,78077.16666666666,Republican
CA,2008,Competitive,23,99328.33333333333,105986.0,Republican
CA,2008,Competitive,24,146607.5,105719.0,Democrat
CA,2008,Competitive,25,166202.50980392157,101191.29411764705,Democrat
CA,2008,Competitive,26,281657.6764705882,161979.29411764705,Democrat
CA,2008,Competitive,27,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,28,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,29,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,30,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,31,63144.0,55481.600000000006,Democrat
CA,2008,Competitive,32,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,33,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,34,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,35,198194.17647058822,111741.89411764705,Democrat
CA,2008,Competitive,36,65003.4,62008.200000000004,Democrat
CA,2008,Competitive,37,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,38,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,39,341705.86218487396,256473.52268907565,Democrat
CA,2008,Competitive,40,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,41,128147.4,117489.80000000002,Democrat
CA,2008,Competitive,42,65003.4,62008.200000000004,Democrat
CA,2008,Competitive,43,135050.17647058822,56260.294117647056,Democrat
CA,2008,Competitive,44,213558.46218487393,138983.72268907563,Democrat
CA,2008,Competitive,45,143511.6857142857,144731.62857142856,Republican
CA,2008,Competitive,46,78508.28571428571,82723.42857142857,Republican
CA,2008,Competitive,47,213558.46218487393,138983.72268907563,Democrat
CA,2008,Competitive,48,78508.28571428571,82723.42857142857,Republican
CA,2008,Competitive,49,211824.48571428572,190929.82857142857,Democrat
CA,2008,Competitive,50,133316.2,108206.40000000001,Democrat
CA,2008,Competitive,51,157478.2,122214.40000000001,Democrat
CA,2008,Competitive,52,133316.2,108206.40000000001,Democrat
CA,2008,Competitive,53,133316.2,108206.40000000001,Democrat
CA,2008,Dem,1,126130.5,172955.16666666666,Republican
CA,2008,Dem,2,278147.0,107808.5,Democrat
CA,2008,Dem,3,260995.16666666666,149793.66666666666,Democrat
CA,2008,Dem,4,139158.8333333333,123185.25,Democrat
CA,2008,Dem,5,160787.66666666666,82194.16666666666,Democrat
CA,2008,Dem,6,79126.5,53395.75,Democrat
CA,2008,Dem,7,183662.0,106005.25,Democrat
CA,2008,Dem,8,258776.20175438595,193177.3245614035,Democrat
CA,2008,Dem,9,48563.25,42276.0,Democrat
CA,2008,Dem,10,279569.7,147320.5,Democrat
CA,2008,Dem,11,102327.66666666666,45478.666666666664,Democrat
CA,2008,Dem,12,161110.0,26146.0,Democrat
CA,2008,Dem,13,163035.3333333333,39851.666666666664,Democrat
CA,2008,Dem,14,272523.0,63674.5,Democrat
CA,2008,Dem,15,313926.25,127606.33333333333,Democrat
CA,2008,Dem,16,50340.7,48416.0,Democrat
CA,2008,Dem,17,278595.5833333333,87361.41666666666,Democrat
CA,2008,Dem,18,276345.75,97660.25,Democrat
CA,2008,Dem,19,115560.25,47509.75,Democrat
CA,2008,Dem,20,124319.5,87878.5,Democrat
CA,2008,Dem,21,87684.03333333333,110871.5,Republican
CA,2008,Dem,22,183621.95,199173.66666666666,Republican
CA,2008,Dem,23,87684.03333333333,110871.5,Republican
CA,2008,Dem,24,168147.66666666666,114202.66666666666,Democrat
CA,2008,Dem,25,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,26,183368.0350877193,98955.82456140351,Democrat
CA,2008,Dem,27,199342.65413533832,133061.5864661654,Democrat
CA,2008,Dem,28,173454.36842105264,96572.82456140351,Democrat
CA,2008,Dem,29,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,30,183368.0350877193,98955.82456140351,Democrat
CA,2008,Dem,31,52620.0,46234.666666666664,Democrat
CA,2008,Dem,32,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,33,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,34,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,35,173454.36842105264,96572.82456140351,Democrat
CA,2008,Dem,36,189428.3333333333,155853.5,Democrat
CA,2008,Dem,37,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,38,199342.65413533832,133061.5864661654,Democrat
CA,2008,Dem,39,132677.7857142857,134396.92857142858,Republican
CA,2008,Dem,40,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,41,106789.5,97908.16666666666,Democrat
CA,2008,Dem,42,227623.86842105264,148246.3245614035,Democrat
CA,2008,Dem,43,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,44,120834.36842105263,50338.15789473684,Democrat
CA,2008,Dem,45,78508.28571428571,82723.42857142857,Republican
CA,2008,Dem,46,78508.28571428571,82723.42857142857,Republican
CA,2008,Dem,47,199342.65413533832,133061.5864661654,Democrat
CA,2008,Dem,48,199342.65413533832,133061.5864661654,Democrat
CA,2008,Dem,49,111096.83333333333,90172.0,Democrat
CA,2008,Dem,50,165266.3333333333,141845.5,Democrat
CA,2008,Dem,51,111096.83333333333,90172.0,Democrat
CA,2008,Dem,52,111096.83333333333,90172.0,Democrat
CA,2008,Dem,53,111096.83333333333,90172.0,Democrat
CA,2008,GOP,1,139044.5,147008.5,Republican
CA,2008,GOP,2,207685.5,61308.0,Democrat
CA,2008,GOP,3,243840.45,203710.85,Democrat
CA,2008,GOP,4,150481.7,142018.1,Democrat
CA,2008,GOP,5,219437.45,106326.85,Democrat
CA,2008,GOP,6,63301.200000000004,42716.600000000006,Democrat
CA,2008,GOP,7,191466.44999999998,161646.35,Democrat
CA,2008,GOP,8,112474.19047619047,110352.0476190476,Democrat
CA,2008,GOP,9,141496.75,90477.0,Democrat
CA,2008,GOP,10,397844.95,204803.05000000002,Democrat
CA,2008,GOP,11,102269.5,48117.75,Democrat
CA,2008,GOP,12,161110.0,26146.0,Democrat
CA,2008,GOP,13,122276.5,29888.75,Democrat
CA,2008,GOP,14,272523.0,63674.5,Democrat
CA,2008,GOP,15,199022.25,63997.75,Democrat
CA,2008,GOP,16,118727.66666666666,84847.16666666666,Democrat
CA,2008,GOP,17,214724.7,67896.55,Democrat
CA,2008,GOP,18,253233.7,88158.3,Democrat
CA,2008,GOP,19,92448.20000000001,38007.8,Democrat
CA,2008,GOP,20,186047.2,70028.3,Democrat
CA,2008,GOP,21,60443.99999999999,84562.66666666666,Republican
CA,2008,GOP,22,69089.33333333333,75384.83333333333,Republican
CA,2008,GOP,23,99328.33333333333,105986.0,Republican
CA,2008,GOP,24,281657.6764705882,161979.29411764705,Democrat
CA,2008,GOP,25,166202.50980392157,101191.29411764705,Democrat
CA,2008,GOP,26,146607.5,105719.0,Democrat
CA,2008,GOP,27,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,28,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,29,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,30,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,31,45102.85714285714,39629.71428571428,Democrat
CA,2008,GOP,32,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,33,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,34,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,35,180153.03361344535,95890.00840336134,Democrat
CA,2008,GOP,36,91533.85714285713,83921.28571428571,Democrat
CA,2008,GOP,37,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,38,226643.17647058822,152770.9607843137,Democrat
CA,2008,GOP,39,318177.03361344535,236692.24649859942,Democrat
CA,2008,GOP,40,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,41,91533.85714285713,83921.28571428571,Democrat
CA,2008,GOP,42,202630.69047619047,174093.2857142857,Democrat
CA,2008,GOP,43,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,44,135050.17647058822,56260.294117647056,Democrat
CA,2008,GOP,45,138024.0,140802.23809523808,Republican
CA,2008,GOP,46,91593.0,96510.66666666666,Republican
CA,2008,GOP,47,226643.17647058822,152770.9607843137,Democrat
CA,2008,GOP,48,91593.0,96510.66666666666,Republican
CA,2008,GOP,49,157527.8333333333,134463.57142857142,Democrat
CA,2008,GOP,50,111096.83333333333,90172.0,Democrat
CA,2008,GOP,51,135258.8333333333,104180.0,Democrat
CA,2008,GOP,52,157527.8333333333,134463.57142857142,Democrat
CA,2008,GOP,53,111096.83333333333,90172.0,Democrat
CA,2008,MajMin,1,128949.5,165059.0,Republican
CA,2008,MajMin,2,193764.0,55947.5,Democrat
CA,2008,MajMin,3,167688.0,87815.0,Democrat
CA,2008,MajMin,4,268500.5,268409.0,Democrat
CA,2008,MajMin,5,246667.5,166642.0,Democrat
CA,2008,MajMin,6,79126.5,53395.75,Democrat
CA,2008,MajMin,7,134364.0,88593.5,Democrat
CA,2008,MajMin,8,117313.5,107155.1,Democrat
CA,2008,MajMin,9,209947.66666666666,121776.16666666666,Democrat
CA,2008,MajMin,10,68633.0,61650.25,Democrat
CA,2008,MajMin,11,102327.66666666666,45478.666666666664,Democrat
CA,2008,MajMin,12,161110.0,26146.0,Democrat
CA,2008,MajMin,13,163035.3333333333,39851.666666666664,Democrat
CA,2008,MajMin,14,364971.2,101682.3,Democrat
CA,2008,MajMin,15,265363.0,85330.33333333333,Democrat
CA,2008,MajMin,16,77183.5,73249.25,Democrat
CA,2008,MajMin,17,255483.53333333333,77859.46666666667,Democrat
CA,2008,MajMin,18,141820.7,50629.8,Democrat
CA,2008,MajMin,19,203861.2,75536.3,Democrat
CA,2008,MajMin,20,242190.7,96851.8,Democrat
CA,2008,MajMin,21,102823.16666666667,129926.91666666666,Republican
CA,2008,MajMin,22,56094.666666666664,62530.416666666664,Republican
CA,2008,MajMin,23,165429.66666666666,182430.51666666666,Republican
CA,2008,MajMin,24,236323.66666666666,175257.66666666666,Democrat
CA,2008,MajMin,25,143490.8125,59776.5625,Democrat
CA,2008,MajMin,26,62533.666666666664,48617.666666666664,Democrat
CA,2008,MajMin,27,143490.8125,59776.5625,Democrat
CA,2008,MajMin,28,143490.8125,59776.5625,Democrat
CA,2008,MajMin,29,143490.8125,59776.5625,Democrat
CA,2008,MajMin,30,143490.8125,59776.5625,Democrat
CA,2008,MajMin,31,63144.0,55481.600000000006,Democrat
CA,2008,MajMin,32,143490.8125,59776.5625,Democrat
CA,2008,MajMin,33,206024.47916666666,108394.22916666666,Democrat
CA,2008,MajMin,34,143490.8125,59776.5625,Democrat
CA,2008,MajMin,35,260804.3125,166931.6625,Democrat
CA,2008,MajMin,36,173557.35714285713,142971.7857142857,Democrat
CA,2008,MajMin,37,143490.8125,59776.5625,Democrat
CA,2008,MajMin,38,235083.8125,156287.22916666666,Democrat
CA,2008,MajMin,39,208906.5,203665.76666666666,Democrat
CA,2008,MajMin,40,143490.8125,59776.5625,Democrat
CA,2008,MajMin,41,54169.5,51673.5,Democrat
CA,2008,MajMin,42,149395.35714285713,128963.78571428571,Democrat
CA,2008,MajMin,43,143490.8125,59776.5625,Democrat
CA,2008,MajMin,44,143490.8125,59776.5625,Democrat
CA,2008,MajMin,45,91593.0,96510.66666666666,Republican
CA,2008,MajMin,46,91593.0,96510.66666666666,Republican
CA,2008,MajMin,47,143490.8125,59776.5625,Democrat
CA,2008,MajMin,48,235083.8125,156287.22916666666,Democrat
CA,2008,MajMin,49,186818.85714285713,173800.95238095237,Democrat
CA,2008,MajMin,50,95225.85714285713,77290.28571428571,Democrat
CA,2008,MajMin,51,95225.85714285713,77290.28571428571,Democrat
CA,2008,MajMin,52,95225.85714285713,77290.28571428571,Democrat
CA,2008,MajMin,53,95225.85714285713,77290.28571428571,Democrat
CA,2008,Proportional,1,139044.5,147008.5,Republican
CA,2008,Proportional,2,207685.5,61308.0,Democrat
CA,2008,Proportional,3,243840.45,203710.85,Democrat
CA,2008,Proportional,4,150481.7,142018.1,Democrat
CA,2008,Proportional,5,219437.45,106326.85,Democrat
CA,2008,Proportional,6,63301.200000000004,42716.600000000006,Democrat
CA,2008,Proportional,7,191466.44999999998,161646.35,Democrat
CA,2008,Proportional,8,112474.19047619047,110352.0476190476,Democrat
CA,2008,Proportional,9,141496.75,90477.0,Democrat
CA,2008,Proportional,10,397844.95,204803.05000000002,Democrat
CA,2008,Proportional,11,102269.5,48117.75,Democrat
CA,2008,Proportional,12,161110.0,26146.0,Democrat
CA,2008,Proportional,13,122276.5,29888.75,Democrat
CA,2008,Proportional,14,272523.0,63674.5,Democrat
CA,2008,Proportional,15,199022.25,63997.75,Democrat
CA,2008,Proportional,16,118727.66666666666,84847.16666666666,Democrat
CA,2008,Proportional,17,214724.7,67896.55,Democrat
CA,2008,Proportional,18,253233.7,88158.3,Democrat
CA,2008,Proportional,19,92448.20000000001,38007.8,Democrat
CA,2008,Proportional,20,186047.2,70028.3,Democrat
CA,2008,Proportional,21,60443.99999999999,84562.66666666666,Republican
CA,2008,Proportional,22,69089.33333333333,75384.83333333333,Republican
CA,2008,Proportional,23,99328.33333333333,105986.0,Republican
CA,2008,Proportional,24,281657.6764705882,161979.29411764705,Democrat
CA,2008,Proportional,25,166202.50980392157,101191.29411764705,Democrat
CA,2008,Proportional,26,146607.5,105719.0,Democrat
CA,2008,Proportional,27,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,28,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,29,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,30,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,31,45102.85714285714,39629.71428571428,Democrat
CA,2008,Proportional,32,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,33,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,34,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,35,180153.03361344535,95890.00840336134,Democrat
CA,2008,Proportional,36,91533.85714285713,83921.28571428571,Democrat
CA,2008,Proportional,37,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,38,226643.17647058822,152770.9607843137,Democrat
CA,2008,Proportional,39,318177.03361344535,236692.24649859942,Democrat
CA,2008,Proportional,40,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,41,91533.85714285713,83921.28571428571,Democrat
CA,2008,Proportional,42,202630.69047619047,174093.2857142857,Democrat
CA,2008,Proportional,43,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,44,135050.17647058822,56260.294117647056,Democrat
CA,2008,Proportional,45,138024.0,140802.23809523808,Republican
CA,2008,Proportional,46,91593.0,96510.66666666666,Republican
CA,2008,Proportional,47,226643.17647058822,152770.9607843137,Democrat
CA,2008,Proportional,48,91593.0,96510.66666666666,Republican
CA,2008,Proportional,49,157527.8333333333,134463.57142857142,Democrat
CA,2008,Proportional,50,111096.83333333333,90172.0,Democrat
CA,2008,Proportional,51,135258.8333333333,104180.0,Democrat
CA,2008,Proportional,52,157527.8333333333,134463.57142857142,Democrat
CA,2008,Proportional,53,111096.83333333333,90172.0,Democrat
CA,2008,algorithmic-compact,1,139083.0,171570.0833333333,Republican
CA,2008,algorithmic-compact,2,227299.83333333334,149541.58333333334,Democrat
CA,2008,algorithmic-compact,3,117852.2,73343.35,Democrat
CA,2008,algorithmic-compact,4,153575.0,138996.91666666666,Democrat
CA,2008,algorithmic-compact,5,343369.3333333333,113794.83333333333,Democrat
CA,2008,algorithmic-compact,6,91691.53333333334,78993.35,Democrat
CA,2008,algorithmic-compact,7,188522.71428571426,158373.0,Democrat
CA,2008,algorithmic-compact,8,202591.29223057642,140286.63884711778,Democrat
CA,2008,algorithmic-compact,9,233249.81904761904,116643.96904761906,Democrat
CA,2008,algorithmic-compact,10,62094.05,57349.48333333333,Democrat
CA,2008,algorithmic-compact,11,204756.31904761904,93742.21904761906,Democrat
CA,2008,algorithmic-compact,12,256251.11904761905,67083.61904761905,Democrat
CA,2008,algorithmic-compact,13,201591.11904761905,52891.619047619046,Democrat
CA,2008,algorithmic-compact,14,154830.3333333333,38092.0,Democrat
CA,2008,algorithmic-compact,15,236595.81904761906,80106.08571428571,Democrat
CA,2008,algorithmic-compact,16,109818.58333333334,123404.23333333331,Republican
CA,2008,algorithmic-compact,17,199638.53333333333,71441.46666666667,Democrat
CA,2008,algorithmic-compact,18,125363.20000000001,46422.46666666667,Democrat
CA,2008,algorithmic-compact,19,206869.7857142857,93488.23571428572,Democrat
