State,County,PredictedVotes,ActualVotes,Error,Correct
NE,089,0.299503297303909,0.10881801125703565,0.19068528604687335,True
NE,079,0.4262750080983288,0.3028450273655145,0.1234299807328143,True
NE,143,0.2224815926518618,0.16913580246913582,0.05334579018272598,True
NE,159,0.4157309256183564,0.25654664484451717,0.15918428077383923,True
NE,167,0.30276902293726643,0.161003861003861,0.14176516193340544,True
NE,035,0.23994640979655263,0.16531832571227575,0.07462808408427687,True
NE,153,0.4175997956199846,0.3829005017069092,0.03469929391307541,True
NE,113,0.0,0.07407407407407407,-0.07407407407407407,True
NE,141,0.4041698549097811,0.19382606114574058,0.2103437937640405,True
NE,005,0.0,0.06324110671936758,-0.06324110671936758,True
NE,175,0.0,0.15994304698623635,-0.15994304698623635,True
NE,043,0.2024364606818944,0.4189267166762839,-0.2164902559943895,True
NE,091,0.0,0.10126582278481013,-0.10126582278481013,True
NE,021,0.17682738394049835,0.2822384428223844,-0.10541105888188607,True
NE,185,0.4171725666510363,0.20129538094426452,0.21587718570677178,True
NE,101,0.41791573647722924,0.14881743289928248,0.26909830357794673,True
NE,163,0.048801223027813374,0.22822417285617827,-0.1794229498283649,True
NE,093,0.19172810621084405,0.19236209335219237,-0.0006339871413483245,True
NE,099,0.44448824878810445,0.17921146953405018,0.26527677925405424,True
NE,173,0.0,0.4734927234927235,-0.4734927234927235,True
NE,027,0.22144886356079854,0.13934226552984166,0.08210659803095688,True
NE,111,0.3949465457681524,0.19354404841963685,0.20140249734851556,True
NE,019,0.41211214091378356,0.24536988594747308,0.16674225496631048,True
NE,003,0.0,0.12298256939961265,-0.12298256939961265,True
NE,057,0.0,0.09758771929824561,-0.09758771929824561,True
NE,041,0.29433554965831016,0.12092934679108742,0.17340620286722275,True
NE,033,0.4195675753658719,0.16280148423005567,0.2567660911358163,True
NE,015,0.0,0.11573236889692586,-0.11573236889692586,True
NE,121,0.35733427006578095,0.1709815078236131,0.18635276224216785,True
NE,001,0.4183227283750681,0.26224252624829686,0.15608020212677126,True
NE,045,0.4107655385431952,0.2347488038277512,0.176016734715444,True
NE,155,0.4051509275757249,0.2510255127563782,0.15412541481934672,True
NE,025,0.3840355368351586,0.292092159675922,0.09194337715923662,True
NE,051,0.2505521701608067,0.21409318444358877,0.03645898571721795,True
NE,107,0.0,0.18352156057494867,-0.18352156057494867,True
NE,145,0.4138863875188731,0.13154639175257732,0.28233999576629576,True
NE,087,0.17410683172354702,0.11499272197962154,0.059114109743925475,True
NE,125,0.26339704949550996,0.18217306441119063,0.08122398508431933,True
NE,137,0.4131350668450212,0.1296843061548944,0.2834507606901268,True
NE,011,0.0,0.15259859933652783,-0.15259859933652783,True
NE,081,0.39995242146994225,0.18830888697152717,0.21164353449841508,True
NE,103,0.0,0.07847082494969819,-0.07847082494969819,True
NE,151,0.3366992457181953,0.36392051797276176,-0.027221272254566442,True
NE,179,0.4351261352149655,0.23636882671995432,0.1987573084950112,True
NE,039,0.34683305085282595,0.18702390333596008,0.15980914751686587,True
NE,013,0.37116600012369655,0.2116366866533422,0.15952931347035434,True
NE,037,0.3483286733338433,0.2830250990752972,0.0653035742585461,True
NE,029,0.04621045477595585,0.09542410714285712,-0.04921365236690127,True
NE,023,0.3914884847378564,0.1836083022884513,0.20788018244940512,True
NE,181,0.0,0.1881918819188192,-0.1881918819188192,True
NE,131,0.35096049570208465,0.29445255474452553,0.05650794095755912,True
NE,149,0.0,0.09247027741083223,-0.09247027741083223,True
NE,165,0.0,0.1134020618556701,-0.1134020618556701,True
NE,127,0.44758811050865555,0.27003176844334625,0.1775563420653093,True
NE,083,0.2566600168874576,0.14398422090729784,0.11267579598015975,True
NE,065,0.20475414868463587,0.1369986480396575,0.06775550064497837,True
NE,161,0.0,0.11541565778853913,-0.11541565778853913,True
NE,017,0.0,0.09980430528375733,-0.09980430528375733,True
NE,115,0.0,0.1293800539083558,-0.1293800539083558,True
NE,123,0.2416795616370083,0.13623188405797101,0.10544767757903728,True
NE,009,0.0,0.09900990099009901,-0.09900990099009901,True
NE,147,0.35331027086960703,0.22917863296955773,0.1241316379000493,True
NE,031,0.0,0.10782312925170069,-0.10782312925170069,True
NE,097,0.20748155539515978,0.29350104821802936,-0.08601949282286958,True
NE,129,0.0,0.16917841516771998,-0.16917841516771998,True
NE,007,0.0,0.04825737265415549,-0.04825737265415549,True
NE,071,0.0,0.12872340425531914,-0.12872340425531914,True
NE,105,0.07570663264074604,0.14702072538860103,-0.071314092747855,True
NE,073,0.12128180652050953,0.1724137931034483,-0.05113198658293876,True
NE,135,0.21174160342708487,0.11747430249632893,0.09426730093075594,True
NE,069,0.0,0.14970645792563597,-0.14970645792563597,True
NE,063,0.12069940726062713,0.1270718232044199,-0.006372415943792772,True
NE,183,0.0,0.14123006833712984,-0.14123006833712984,True
NE,049,0.0,0.12917115177610333,-0.12917115177610333,True
NE,077,0.0,0.1873327386262266,-0.1873327386262266,True
NE,133,0.09962870266456741,0.2233787029623699,-0.12375000029780248,True
NE,169,0.15412529134836456,0.19734192509061618,-0.043216633742251626,True
NE,085,0.0,0.059880239520958084,-0.059880239520958084,True
NE,171,0.0,0.08021390374331551,-0.08021390374331551,True
NE,059,0.15271843146829822,0.22509225092250923,-0.07237381945421101,True
NE,117,0.0,0.05166051660516605,-0.05166051660516605,True
NY,047,0.8438223050746883,0.8165968885979754,0.027225416476712838,True
NY,067,0.6151192786805786,0.5679886529206587,0.047130625759919886,True
NY,119,0.600137329366549,0.6688301258055119,-0.06869279643896298,True
NY,013,0.5533999976063957,0.3700507505514037,0.183349247054992,False
NY,061,0.7047867907841338,0.8974001420573243,-0.19261335127319057,True
NY,081,0.7089431332975725,0.7735885439561786,-0.06464541065860607,True
NY,045,0.5584871744377866,0.3812197543119494,0.17726742012583724,False
NY,005,0.9013672907361414,0.9024337706581412,-0.001066479921999819,True
NY,001,0.6310679234653219,0.6283507840204366,0.002717139444885275,True
NY,121,0.5707070990778181,0.23175383024112742,0.33895326883669075,False
NY,029,0.6374789589509859,0.5249370015469468,0.11254195740403916,True
NY,103,0.45162796595849697,0.45750434455097494,-0.005876378592477971,True
NY,055,0.6551520536982628,0.5745905048624453,0.08056154883581745,True
NY,085,0.5825644231944033,0.4140452158138907,0.16851920738051257,False
NY,043,0.5228779468456815,0.31756197446956824,0.2053159723761132,False
NY,071,0.6291516940801238,0.46636728171285685,0.16278441236726698,False
NY,059,0.54684965744338,0.5273221746553307,0.019527482788049277,True
NY,009,0.5363670298739827,0.3183129450429067,0.21805408483107597,False
NY,077,0.5223143602812433,0.43047892809124205,0.09183543219000129,False
NY,063,0.5438624422590891,0.40053098853990327,0.14333145371918582,False
NY,027,0.5813282095371859,0.4943974547319558,0.0869307548052301,False
NY,091,0.5376696260598804,0.4767396603642174,0.06092996569566306,False
NY,003,0.5105322586101358,0.2763670064874884,0.23416525212264744,False
NY,065,0.5805344491856437,0.38805386236575423,0.19248058681988944,False
NY,083,0.5599583265817769,0.4847189053120764,0.07523942126970051,False
NY,101,0.5324966504805949,0.3089021098441029,0.22359454063649203,False
NY,093,0.5818862266519729,0.5309780178196705,0.050908208832302404,True
NY,007,0.5630822003256644,0.4804540927014968,0.08262810762416756,False
NY,053,0.5617791853840416,0.41447601084521984,0.14730317453882175,False
NY,117,0.556209433006514,0.3607379127444409,0.19547152026207315,False
NY,075,0.5138975275321835,0.37638607655963746,0.13751145097254608,False
NY,123,0.5397128319164209,0.3832599118942731,0.15645292002214783,False
NY,105,0.5844312285082731,0.4288726619547815,0.1555585665534916,False
NY,037,0.5674607530790357,0.3028955171812314,0.26456523589780423,False
NY,069,0.5390275283501059,0.45389895908111993,0.08512856926898599,False
NY,017,0.5217273881047773,0.3502681676194967,0.17145922048528056,False
NY,111,0.5704412568554171,0.5482924957517952,0.02214876110362196,True
NY,087,0.5796097991863941,0.5261438450440291,0.05346595414236499,True
NY,031,0.4813014369464186,0.4816530103313146,-0.0003515733848959979,True
NY,025,0.5125723740886657,0.34596424541189047,0.16660812867677527,False
NY,019,0.5529703006997938,0.5049761520261389,0.047994148673654924,True
NY,011,0.5646294462833568,0.4297084096351598,0.13492103664819693,False
NY,035,0.543210552267776,0.3127020038784745,0.23050854838930152,False
NY,023,0.5504039663243676,0.46417971250654716,0.08622425381782045,False
NY,099,0.5498916229172848,0.4350933243652262,0.11479829855205859,False
NY,079,0.5306919582361186,0.4075438925922449,0.1231480656438737,False
NY,051,0.5629532961440357,0.3529253258782714,0.21002797026576425,False
NY,021,0.5393842064529497,0.5070906912940994,0.03229351515885026,True
NY,113,0.5344300469630586,0.4431189083820663,0.09131113858099232,False
NY,115,0.5389754182734601,0.39213632901751716,0.1468390892559429,False
NY,107,0.5341586619632794,0.35356037151702785,0.18059829044625159,False
NY,039,0.5489803475896594,0.35554811341817366,0.19343223417148575,False
NY,109,0.5736967414324854,0.7259530708482472,-0.15225632941576184,True
NY,015,0.5907057486936167,0.3944746809255546,0.1962310677680621,False
NY,097,0.528689239960605,0.3477329974811083,0.1809562424794967,False
NY,057,0.5506192991566287,0.3603990326481258,0.19022026650850288,False
NY,049,0.49075402879968827,0.29022988505747127,0.200524143742217,True
NY,089,0.5416453886440774,0.4427497055181371,0.09889568312594033,False
NY,095,0.526960463074222,0.31606694560669457,0.21089351746752738,False
NY,041,0.0220714901992524,0.29524931291715745,-0.27317782271790503,True
NY,033,0.5543241143356499,0.46046774535434176,0.09385636898130811,False
NY,073,0.5870427179901243,0.27198441133949336,0.31505830665063095,False
RI,005,0.6045395978153258,0.6023104501394237,0.002229147675902099,True
RI,003,0.5211240848383252,0.4963089153889836,0.02481516944934159,False
RI,007,0.6179645108822805,0.6105476935813521,0.007416817300928469,True
RI,009,0.525144785473396,0.553123710489395,-0.027978925015998968,True
RI,001,0.51051161130293,0.619912976708472,-0.10940136540554202,True
NV,003,0.5569361079146664,0.5565449552411124,0.0003911526735540516,True
NV,031,0.4994435594365862,0.5065331669807529,-0.0070896075441667095,False
NV,019,0.47912117025000506,0.27745925691842355,0.2016619133315815,True
NV,033,0.40903913226466215,0.20612244897959184,0.20291668328507032,True
NV,001,0.42006099530720203,0.22016337915919507,0.19989761614800697,True
NV,005,0.4657897669238495,0.32688812405738815,0.13890164286646134,True
NV,023,0.3015988156429201,0.2766766223187619,0.024922193324158237,True
NV,017,0.0,0.14570552147239263,-0.14570552147239263,True
NV,510,0.5343685627495899,0.42269628326369035,0.11167227948589953,False
NV,007,0.3933416162873377,0.20068468893873215,0.19265692734860557,True
NV,021,0.4624863638073843,0.3507709251101321,0.1117154386972522,True
NV,027,0.29757572515937203,0.23458810692853246,0.06298761823083956,True
NV,009,0.0,0.1649746192893401,-0.1649746192893401,True
NV,015,0.22487051732184077,0.18063648588077094,0.04423403144106983,True
NV,029,0.44509284910822516,0.31756756756756754,0.12752528154065762,True
NV,013,0.366239437370926,0.2346368715083799,0.13160256586254612,True
NV,011,0.0,0.09284818067754078,-0.09284818067754078,True
CO,059,0.4663982958385318,0.538374013710575,-0.07197571787204321,False
CO,101,0.49329185600203285,0.5017866441615342,-0.008494788159501332,False
CO,031,0.647977035591733,0.800057732487812,-0.15208069689607895,True
CO,005,0.6064878025430067,0.5750514528900826,0.03143634965292408,True
CO,083,0.43213072468821695,0.3353006586262937,0.09683006606192324,True
CO,003,0.49205316952808814,0.5110501693821584,-0.018996999854070273,False
CO,041,0.5716483414973957,0.37478614162295043,0.1968621998744453,False
CO,013,0.5063970302534895,0.7628715263547445,-0.25647449610125506,True
CO,107,0.40659523704439804,0.5925134536245648,-0.18591821658016672,False
CO,035,0.46497717183881454,0.40093169001871753,0.064045481820097,True
CO,089,0.4463972341788751,0.3652007648183556,0.0811964693605195,True
CO,069,0.484923146410852,0.5273064292824696,-0.042383282871617634,False
CO,123,0.49465889495245474,0.376744338855533,0.11791455609692175,True
CO,001,0.5039430358809001,0.5395063577034902,-0.035563321822590144,True
CO,087,0.5094971127583677,0.27849002849002846,0.23100708426833927,False
CO,065,0.4939454053827539,0.5586592178770949,-0.06471381249434105,False
CO,014,0.4898232934157736,0.5777764629311875,-0.08795316951541388,False
CO,071,0.3678089933011633,0.4169059011164275,-0.04909690781526421,True
CO,077,0.4942204713661803,0.30335663728342527,0.19086383408275504,True
CO,029,0.462376017039937,0.25895598771750256,0.20342002932243447,True
CO,109,0.2594294122551686,0.5480847595762022,-0.2886553473210336,False
CO,039,0.27365213489404616,0.2094298245614035,0.06422231033264267,True
CO,045,0.4836507945198625,0.4615669797330697,0.022083814786792777,True
CO,075,0.5031344811906235,0.20219418540866704,0.30094029578195647,False
CO,099,0.40034968265593024,0.25058748130741293,0.1497622013485173,True
CO,007,0.42131258250372994,0.3702216272497397,0.05109095525399021,True
CO,019,0.40304077951319134,0.5158650967870685,-0.11282431727387715,False
CO,043,0.5284463654576959,0.2593284499287154,0.26911791552898046,False
CO,023,0.0,0.6562130177514793,-0.6562130177514793,False
CO,121,0.255231213577762,0.112320248736883,0.142910964840879,True
CO,111,0.0,0.5520833333333334,-0.5520833333333334,False
CO,119,0.45458292429722197,0.27020644473223127,0.1843764795649907,True
CO,051,0.41526376849192037,0.609281077182015,-0.1940173086900946,False
CO,095,0.03795697817472246,0.19577907498877414,-0.15782209681405168,True
CO,037,0.476601933120896,0.6081230473443884,-0.13152111422349239,False
CO,097,0.47850519551726256,0.7416248335211556,-0.26311963800389304,False
CO,113,0.0,0.7418546365914787,-0.7418546365914787,False
CO,015,0.4932622633061736,0.4746420047732697,0.018620258532903944,True
CO,081,0.43954769046446407,0.14172206907734716,0.2978256213871169,True
CO,117,0.49307580133379214,0.6523410682411094,-0.15926526690731724,False
CO,067,0.4802850139506382,0.5509344280004321,-0.07064941404979391,False
CO,103,0.1848324201932806,0.13468118195956455,0.05015123823371606,True
CO,105,0.4436663884993074,0.39345887016848363,0.050207518330823764,True
CO,085,0.4495649347904153,0.27546730155513904,0.17409763323527627,True
CO,057,0.0,0.21401752190237797,-0.21401752190237797,True
CO,047,0.4451436107416828,0.5109443402126329,-0.06580072947095011,False
CO,093,0.36623112660324025,0.35633772862611657,0.009893397977123686,True
CO,055,0.4672998207131045,0.4652025099828865,0.002097310730218016,True
CO,033,0.15277494513745163,0.1951848667239897,-0.04240992158653806,True
CO,017,0.0,0.12306201550387597,-0.12306201550387597,True
CO,063,0.3679364392283244,0.15380116959064327,0.21413526963768115,True
CO,079,0.0,0.40791738382099835,-0.40791738382099835,True
CO,091,0.3795914360710811,0.5583085563263958,-0.17871712025531467,False
CO,009,0.0,0.13941825476429287,-0.13941825476429287,True
CO,021,0.31864984643380484,0.48185816382627816,-0.16320831739247332,True
CO,073,0.0,0.1756161971830986,-0.1756161971830986,True
CO,115,0.0,0.20826833073322934,-0.20826833073322934,True
CO,125,0.41414155055847396,0.15731597845601436,0.2568255721024596,True
CO,053,0.0,0.3675373134328358,-0.3675373134328358,True
CO,061,0.05326076749067108,0.11138310893512852,-0.058122341444457444,True
CO,049,0.4250919724609506,0.4262779347546879,-0.0011859622937372971,True
CO,027,0.38598402342050087,0.27906162464985995,0.10692239877064091,True
CO,011,0.5774344604163214,0.3325701202060675,0.24486434021025388,False
CO,025,0.5594933462177466,0.2391459074733096,0.320347438744437,False
CA,037,0.7423832469605244,0.7530553422807122,-0.010672095320187869,True
CA,081,0.6024168994606883,0.7998509021888932,-0.19743400272820488,True
CA,067,0.657816552524076,0.6187642433910666,0.03905230913300939,True
CA,085,0.5331071217972461,0.7775067257704718,-0.2443996039732257,True
CA,095,0.6715315094568699,0.6569893281226514,0.014542181334218474,True
