Precinct,Tract,Area
05A,37155961700,0.9999996001909834
38,37155961802,0.999999996930974
40,37155961900,0.9981409464262652
37,37155961602,0.9992931388487332
15,37155960802,0.7835079563613172
15,37155961100,0.019517622469263807
15,37155961000,0.17820091551547354
15,37155961200,0.018738269980082153
20,37155961602,0.9631272703729512
20,37155961601,0.036417986435469035
36,37155961602,0.726727441941366
36,37155961601,0.2407439002653336
36,37155960802,0.0325285174919636
02,37155960503,0.056154320434968034
02,37155961802,0.8186821118929738
02,37155960801,0.12515232405755514
26A,37155960300,0.9521698647955561
26A,37155960402,0.04652910357691591
35,37155962001,0.0028541493535079354
35,37155960401,0.8778656877943768
35,37155960501,0.119280161130139
41,37047930500,0.00497435815837347
41,37155961500,0.9445940388727712
41,37017950500,0.010665045666581748
41,37155961302,0.011156313992188905
41,37155961100,0.027055769832332353
39,37155961801,0.6838372065283741
39,37155961900,0.010872680091837486
39,37155961802,0.30484754980604833
32A,37155961400,0.01426438316721842
32A,37017950300,0.0032681035052505346
32A,37155960101,0.3365333051453733
32A,37155960202,0.03820761041119564
32A,37155960102,0.5591421345816412
32A,37155960201,0.048331247858975857
03,37155961601,0.9830704150835415
03,37155960802,0.016649830323890554
01,37155962002,0.9972954107859753
10,37155960202,0.04965770550174324
10,37155960201,0.9503422273063225
33,37155960202,0.9999999986369796
28,37155960300,0.12392811526478441
28,37155960202,0.8760718683878518
22,37155960501,0.6724175199241379
22,37155960502,0.24642784689963776
22,37155960600,0.034362587110021395
22,37155960402,0.0467920460599281
PIT113,37037020200,0.2660031212888251
PIT113,37037020800,0.7339493666523684
15,37037020106,0.484611145991939
15,37037020800,0.5152551351945683
6,37037020500,0.9985797772070675
6,37151030900,0.0014202205710000207
9,37037020500,0.705199080387612
9,37037020600,0.19771554997282606
9,37037020300,0.09708536963956928
45,37037020600,0.9991983267967375
42,37037020702,0.7084720017409462
42,37037020800,0.2909708140585508
MCH110,37037020200,0.0013441561871914405
MCH110,37037020106,0.7230009127093354
MCH110,37037020105,0.273622755477183
MCH110,37135011203,0.0011030532401096866
85,37037020300,0.8607509382346072
85,37037020401,0.08045971470276522
85,37037020402,0.04689546089097082
85,37151030900,0.006222671266990832
85,37151031000,0.0050569845326215125
24,37037020500,0.9999999992800538
21,37037020200,0.9987445063751872
21,37001021902,0.0012553000006336893
RBN,37125950100,0.018968702386710043
RBN,37125950200,0.9810160227053223
DHR,37125950402,0.008192685334397551
DHR,37125950100,0.9126550676263571
DHR,37037020500,0.0011336435987490913
DHR,37125950200,0.07797375426361311
LTR,37125951000,0.047808067154961865
LTR,37125950501,0.7998586602133583
LTR,37125950502,0.15077342886657377
WEM,37125950100,0.006759668757806197
WEM,37123960100,0.001324130516641131
WEM,37125950200,0.9912545718454366
CAR,37125950501,0.00648196079750417
CAR,37125950401,0.33949158549273095
CAR,37125950402,0.43305957423271424
CAR,37125950100,0.19125703755780654
CAR,37125950502,0.01932868207084279
CAR,37125950301,0.009450638720995606
EAB,37093970201,0.0016562224789532867
EAB,37125951100,0.9837070128038817
EAB,37125951000,0.011630959746877903
EAB,37125950900,0.003005747325646164
VSS,37125950802,0.04799010452660233
VSS,37125950501,0.019797687194158156
VSS,37125950502,0.9322122077722507
WAB,37153970100,0.002342552869776823
WAB,37125950702,0.0762448188517422
WAB,37125951100,0.21274696538112564
WAB,37125951200,0.3786246967498054
WAB,37125950701,0.00690681606593835
WAB,37125950302,0.3231340963734758
WND,37123960500,0.0012359014440462232
WND,37125950301,0.3234986074141737
WND,37125950302,0.6752293055097401
SLS,37125950301,0.604881687008572
SLS,37125950302,0.39511831299142613
PBF,37153970100,0.006257844918896459
PBF,37125951200,0.9928705758489252
BEN,37125950401,0.020821690742979456
BEN,37125950100,0.004629952963480766
BEN,37125950301,0.6309451308480823
BEN,37125950302,0.16369618532170793
BEN,37125950200,0.17960210560874226
05 GRE,37121950100,0.0025337500332646293
05 GRE,37199960200,0.8916097001837119
05 GRE,37199960102,0.1058565497830815
03 EGY,37199960400,0.9993706138713141
07 BRU,37199960200,0.0059382747970587995
07 BRU,37199960102,0.99202458182162
07 BRU,37121950200,0.002025626032125993
06 JAC,37199960400,0.2959392517545718
06 JAC,37199960200,0.7040607482454305
02 CAN,37199960400,0.9996733050892953
08 CRA,37199960300,0.018707638925037958
08 CRA,37199960200,0.1018676830137686
08 CRA,37199960101,0.471142918943263
08 CRA,37199960102,0.4073152181147262
01 BUR,37199960300,0.7209882692561445
01 BUR,37199960200,0.2771536941542446
01 BUR,37199960101,0.001441657092200173
11 PRI,37199960400,0.5777708122652038
11 PRI,37199960300,0.42152215557929146
10 PEN,37199960300,0.9971810615074646
10 PEN,37199960101,0.0018514890405267426
09 SOU,37199960300,0.007276651714324861
09 SOU,37199960101,0.9907310585738751
09 SOU,37121950400,0.0013511429081367312
04 RAM,37199960400,0.8945873426352765
04 RAM,37121950100,0.0014345872796777
04 RAM,37199960200,0.10387560395222545
24,37155960300,0.09035393635199175
24,37155960402,0.9096460412877807
25,37155960600,0.9999999149263049
04,37155960600,0.5278532525608041
04,37155960402,0.4721467462494719
23,37155960501,0.07264057024591564
23,37155961801,0.4249262512303437
23,37155960502,0.15931601335088635
23,37155960503,0.34310519576242043
16,37155960802,0.15617455067454766
16,37155960801,0.8438254489983311
17,37155960801,0.9999993519907704
13,37155961302,0.6862780375074833
13,37155961100,0.003293415191822173
13,37155961000,0.0033119260492146326
13,37155961200,0.30711662125148453
12,37155961302,0.22198695833940427
12,37155961301,0.6890516586432945
12,37155961000,0.06798281225961232
12,37155961200,0.02085149991318771
14,37155961302,0.20275750061816955
14,37155960802,0.26264957303181674
14,37155961100,0.4684274539454017
14,37155961200,0.06616547170315837
08,37155961500,0.18143368069903673
08,37155961400,0.8097451519509181
08,37017950300,0.008821167010748405
18A,37155960702,0.05979292374157206
18A,37155960900,0.7840931444806265
18A,37155961000,0.1561138402732155
09,37155961400,0.8200594205655798
09,37017950300,0.0027997484322754523
09,37155960101,0.025448324674285365
09,37155961301,0.15141696708719063
34,37155960401,0.9641989682776865
34,37155960300,0.03505667714175802
ESC114,37037020600,0.00740375900156694
ESC114,37037020300,0.4916378648682937
ESC114,37037020200,0.19146884616973497
ESC114,37037020401,0.10410988440495918
ESC114,37037020402,0.2053773033223204
30,37037020600,0.08775363589373249
30,37037020300,0.032760524328918746
30,37037020200,0.8794858392577739
12,37171930202,0.16156026206029656
12,37171930600,0.2008151654890234
12,37171930502,0.03974659614013974
12,37171930302,0.15546310116355805
12,37171930400,0.44241487278203395
06,37171930901,0.9965411248672997
06,37193960100,0.0018202790123662692
06,37197050300,0.001638420535971295
33,37171930502,0.52211648520165
33,37171930301,0.12241778492709521
33,37171930302,0.3548166149924327
07,37171930901,0.7880253648853399
07,37171930902,0.21092955820953177
07,37197050300,0.0010450769051149021
20,37171931200,1.0000000000000009
14,37171930201,0.02939865889491571
14,37171930501,0.22536458456315817
14,37171930502,0.029596011242007253
14,37171930301,0.7146472756407434
PHB2,37125950702,0.899948151280308
PHB2,37125951100,0.09961172717966604
NSP,37125951000,0.9345587512637692
NSP,37125950900,0.06540243204192289
PDN,37125951100,0.1795185089391022
PDN,37125951000,0.7334818400021168
PDN,37125950900,0.08621163532892052
05,37153970800,0.8664048920680621
05,37153970700,0.13359510793193358
09,37165010500,0.001683147948235026
09,37153970900,0.20767093445827084
09,37153971100,0.7774586654624516
09,37153970800,0.012982200102948599
14,37007920100,0.0023495803155692014
14,37153970200,0.9965142712488182
04,37153970900,0.05305080956145624
04,37153970800,0.6638087265289797
04,37153970700,0.2831404632073443
01,37153970600,0.317829122124974
01,37153970800,0.015456404593419114
01,37153970500,0.025731139640015246
01,37153970700,0.052883490512617294
01,37153970300,0.45611587608276394
01,37153970400,0.13131687219450372
02,37171931002,0.9999999999999992
13,37171930301,0.2787891298072485
13,37171930302,0.7212108689947471
EWD,37125950602,0.37595043568831016
EWD,37125950401,0.6179376002458762
EWD,37125950402,0.006111929110398637
08,37165010600,0.0011527668359720444
08,37153970900,0.0040337329793089
08,37153971000,0.3849676032456524
08,37153971100,0.6092729769182857
16,37007920100,0.0012326605891289644
16,37153970200,0.99876733791364
02,37153970500,0.03815238681964986
02,37153970300,0.8224218624297173
02,37153970400,0.13940800222689054
13,37153970200,0.9991565057578625
15,37153970200,0.9992814749404885
12,37153970200,0.999996154730712
11,37153970100,0.9999999957262224
10,37153970100,0.9961730289214921
10,37125951200,0.002545633392567545
07,37153970800,0.9927719071781366
06,37007920100,0.00269391100924083
06,37153970800,0.9973060856520828
03,37153970200,0.17927969874899868
03,37153970300,0.728711577640343
03,37153970400,0.09200872173879951
01-01,37183051200,0.28976203344962825
01-01,37183051400,0.7102377572433275
01-02,37183052401,0.34239221716677115
01-02,37183051502,0.12490838495682681
01-02,37183051400,0.532699396730846
01-03,37183051600,0.8094926028564449
01-03,37183051502,0.0071129548110297515
01-03,37183051501,0.01756637101990643
01-03,37183051400,0.1658280713126357
01-04,37183051600,0.9524982686308054
01-04,37183051501,0.04749097288248573
01-05,37183051600,0.9999957373860772
01-37,37183053716,0.21698485966614825
01-37,37183052601,0.06559239668112504
01-37,37183052602,0.7173910943053411
01-38,37183052705,0.9999994071246876
01-39,37183053716,0.9683413226490278
01-39,37183053715,0.03165802288977079
01-40,37183052001,0.2595121712770463
01-40,37183054106,0.19784543658581902
01-40,37183052806,0.1306747524919195
01-40,37183052102,0.12250126263021126
01-40,37183052002,0.289152517646925
01-41,37183052404,0.7339849582870662
01-41,37183052301,0.25973355783455976
01-41,37183052302,0.006281278085464717
01-42,37183054004,0.009875419077719468
01-42,37183054012,0.9899611340178314
01-43,37183054001,0.9999999717613884
01-44,37183054018,0.13596336843913753
01-44,37183054004,0.8640359902993029
01-45,37183054006,0.999999963893235
AL51,37051003001,0.7386255650110509
AL51,37051003002,0.257694150783754
AL51,37017950300,0.0029772365293414737
CC19,37051003800,0.9248702861023393
CC19,37051000200,0.06399637021914951
CC19,37051000800,0.010853328261741079
CC05,37051003800,0.028704824137913688
CC05,37051001200,0.9712951608500929
CC04,37051003800,0.18471310216881373
CC04,37051000800,0.815286893737457
CC08,37051000702,0.8989758360919632
CC08,37051000800,0.10102415252909172
CC07,37051000702,0.17327971564001024
CC07,37051000800,0.2585201377241044
CC07,37051000900,0.5682001452129996
01-06,37183051200,0.49011043078669975
01-06,37183050300,0.40710622239766503
01-06,37183050400,0.10266961794815559
01-09,37183051800,0.9992451859317726
01-10,37183051600,0.0027018783570777684
01-10,37183051700,0.6906082343541234
01-10,37183051800,0.30668988728877933
01-11,37183051501,0.005936391188914315
01-11,37183051700,0.8194677246242156
01-11,37183052603,0.1745958790425745
01-46,37183054018,0.10131404445521223
01-46,37183052705,0.01828425998915501
01-46,37183052704,0.6787992094684778
01-46,37183052701,0.20156295863593846
01-47,37183054011,0.9999997029698144
01-48,37183052407,0.2909576833885002
01-48,37183052404,0.5990995113093126
01-48,37183052301,0.10989050063850617
01-49,37183052401,0.003268779753677982
01-49,37183052406,0.9967305524777963
01-50,37183052101,0.9999839438914645
01-51,37183054006,0.039500098922864955
01-51,37183054001,0.9604998892499644
02-01,37183053721,0.04665658978818625
02-01,37183053807,0.9533431914510876
02-02,37183053806,0.08121856325227725
02-02,37183053803,0.23113080392309213
02-02,37183053805,0.05384555209947818
02-02,37183053804,0.6333582609548849
02-03,37183053806,0.37300530489977074
02-03,37183053805,0.2585461069723853
02-03,37183053804,0.36844857013656934
02-04,37183054013,0.0036014728210790503
02-04,37183053805,0.34223350006791453
02-04,37183053808,0.6540483462597678
02-05,37183053803,0.9999996802065718
02-06,37183053808,0.9999935431575555
CC10,37051000600,0.9999999952264714
CC15,37051003800,0.021767274194894985
CC15,37051000600,0.8391694441539714
CC15,37051001800,0.1390613969463922
CC12,37051000701,0.9999990635148807
CC16,37051001100,0.8916749004899751
CC16,37051001000,0.10832508837375912
CC13,37051000800,0.08086301466472014
CC13,37051000900,0.018019719083271078
CC13,37051001100,0.16195343070599025
CC13,37051001000,0.7391638292508583
CC06,37051000800,0.040156843003200514
CC06,37051000900,0.9598431477113856
HLWY,37145920100,0.9995543107421466
PNTH,37145920200,0.029612529764064956
PNTH,37145920300,0.6293190407743815
PNTH,37145920100,0.34106839295462893
WDSD,37145920200,0.6338758485576648
WDSD,37145920100,0.36571426478831137
CUCL,37145920200,0.9999960340721165
MTTZ,37145920500,0.980352826309086
MTTZ,37145920100,0.018579829114145824
RM,37151030801,0.002415855373500744
RM,37151031100,0.03785717772090036
RM,37151031306,0.03536698061889802
RM,37151030900,0.02820419347688493
RM,37151031000,0.8961557928098148
TB,37151030600,0.0030945737517890435
TB,37151030504,0.7501004532107761
TB,37151030503,0.24680497303744137
NM,37151031303,0.1448118159260486
NM,37151031304,0.7346311928846163
NM,37151030503,0.1205569898938046
BC,37151031303,0.016312524689162226
BC,37151030502,0.17222261315259135
BC,37151030504,0.023285404335829152
BC,37151030503,0.7881566305726397
TR,37151031601,0.28583810902660106
TR,37151031505,0.3100414886484427
TR,37151031303,0.05942085266855579
TR,37151031501,0.3365652092454259
TR,37151030504,0.006877388368730687
AW,37151030100,0.12561293665590173
AW,37151030301,0.05868412623387274
AW,37151030400,0.14617732420333213
AW,37151030502,0.6695242624227729
AR,37151031601,0.08884921308571848
AR,37151031602,0.10959769379556906
AR,37151031503,0.15342753724376917
AR,37151031505,0.029166693037944627
AR,37151031504,0.4919103293007352
AR,37151031303,0.02311678667220008
AR,37151031304,0.10372636067317215
ST,37151031000,0.8146818728080043
ST,37151031200,0.1852573343039166
UG,37151030600,0.30475107374100524
UG,37151030100,0.009074007202759993
UG,37151030802,0.07501574283701339
UG,37151030202,0.019444173887270922
UG,37151030700,0.5915104164691881
SE,37151030801,0.053321081927715494
SE,37151030802,0.0034280741424096723
SE,37151030900,0.8971402401384646
SE,37151031000,0.04610964990914448
LB,37151031000,0.013501263451594699
LB,37151031200,0.9864987362291473
PR,37081016900,0.0011950755443685221
PR,37151031100,0.0867708070395111
PR,37151031306,0.7596984446385122
PR,37151031000,0.0036699798790964613
PR,37151031200,0.1354107541396164
PR,37151031400,0.013195589915519576
TT,37151031505,0.09475444730079242
TT,37151031303,0.07876926542168462
TT,37151031501,0.22589145230393112
TT,37151030504,0.6005848345101781
MERR,37031970102,0.9935368718452166
MERR,37049961303,0.006079259092903698
STEL,37049961100,0.002052387496734901
STEL,37031970805,0.7913667080991765
STEL,37031970801,0.20521835977534625
NRIV,37031970301,0.9997352024249065
PKNL,37031990100,0.690024002086073
PKNL,37031971101,0.009467449299758063
PKNL,37031971002,0.30050854601430826
SH,37049960300,0.004390356630789693
SH,37103920300,0.0020992371556498184
SH,37107011400,0.9935104040471644
SW,37103920300,0.008176717470143794
SW,37107011400,0.9916156075902645
EMIS,37031990100,0.6750514125377964
EMIS,37133000102,0.005568516538087705
EMIS,37031970903,0.20205681018179256
EMIS,37031970902,0.05077412143863137
EMIS,37031970901,0.06504325368311185
BCRK,37031970602,0.0451243617716249
BCRK,37031970601,0.19526567311290352
BCRK,37031970701,0.6540552418069387
BCRK,37031970805,0.10555469123014077
ABCH,37031990100,0.7137404610903745
ABCH,37031971101,0.13617877005211734
ABCH,37031971102,0.150080750945898
MHD2,37031970401,0.2625175726619646
MHD2,37031970503,0.10931825931731955
MHD2,37031970402,0.1277615741581394
MHD2,37031970403,0.47788163856249466
MHD2,37031970605,0.021935600483473556
MCRK,37031970704,0.999999997570697
BOGU,37031970805,0.31005732767044963
